date,datatype,station,attributes,value
2018-12-01T00:00:00,ADPT,GHCND:USW00094728,",,W,",6.0
2018-12-01T00:00:00,ASLP,GHCND:USW00094728,",,W,",10213.0
2018-12-01T00:00:00,ASTP,GHCND:USW00094728,",,W,",10163.0
2018-12-01T00:00:00,AWBT,GHCND:USW00094728,",,W,",33.0
2018-12-01T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.3
2018-12-01T00:00:00,RHAV,GHCND:USW00094728,",,W,",74.0
2018-12-01T00:00:00,RHMN,GHCND:USW00094728,",,W,",56.0
2018-12-01T00:00:00,RHMX,GHCND:USW00094728,",,W,",92.0
2018-12-01T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2018-12-01T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2018-12-01T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",7.8
2018-12-01T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.2
2018-12-01T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2018-12-01T00:00:00,AWND,GHCND:USW00094741,",,W,",1.2
2018-12-01T00:00:00,PGTM,GHCND:USW00094741,",,W,",1014.0
2018-12-01T00:00:00,PRCP,GHCND:USW00094741,",,W,",1.5
2018-12-01T00:00:00,TMAX,GHCND:USW00094741,",,W,",7.8
2018-12-01T00:00:00,TMIN,GHCND:USW00094741,",,W,",-0.5
2018-12-01T00:00:00,WDF2,GHCND:USW00094741,",,W,",100.0
2018-12-01T00:00:00,WDF5,GHCND:USW00094741,",,W,",50.0
2018-12-01T00:00:00,WSF2,GHCND:USW00094741,",,W,",4.0
2018-12-01T00:00:00,WSF5,GHCND:USW00094741,",,W,",7.6
2018-12-01T00:00:00,WT01,GHCND:USW00094741,",,W,",1.0
2018-12-01T00:00:00,AWND,GHCND:USW00094745,",,W,",2.3
2018-12-01T00:00:00,PGTM,GHCND:USW00094745,",,W,",2358.0
2018-12-01T00:00:00,PRCP,GHCND:USW00094745,",,W,2400",2.3
2018-12-01T00:00:00,TMAX,GHCND:USW00094745,",,W,2400",8.3
2018-12-01T00:00:00,TMIN,GHCND:USW00094745,",,W,2400",-1.6
2018-12-01T00:00:00,WDF2,GHCND:USW00094745,",,W,",110.0
2018-12-01T00:00:00,WDF5,GHCND:USW00094745,",,W,",120.0
2018-12-01T00:00:00,WSF2,GHCND:USW00094745,",,W,",5.8
2018-12-01T00:00:00,WSF5,GHCND:USW00094745,",,W,",8.5
2018-12-01T00:00:00,WT01,GHCND:USW00094745,",,W,",1.0
2018-12-01T00:00:00,ADPT,GHCND:USW00094789,",,W,",22.0
2018-12-01T00:00:00,ASLP,GHCND:USW00094789,",,W,",10220.0
2018-12-01T00:00:00,ASTP,GHCND:USW00094789,",,W,",10210.0
2018-12-01T00:00:00,AWBT,GHCND:USW00094789,",,W,",39.0
2018-12-01T00:00:00,AWND,GHCND:USW00094789,",,W,",2.5
2018-12-01T00:00:00,PRCP,GHCND:USW00094789,",,W,2400",1.5
2018-12-01T00:00:00,RHAV,GHCND:USW00094789,",,W,",83.0
2018-12-01T00:00:00,RHMN,GHCND:USW00094789,",,W,",58.0
2018-12-01T00:00:00,RHMX,GHCND:USW00094789,",,W,",96.0
2018-12-01T00:00:00,SNOW,GHCND:USW00094789,",,W,",0.0
2018-12-01T00:00:00,SNWD,GHCND:USW00094789,",,W,2400",0.0
2018-12-01T00:00:00,TAVG,GHCND:USW00094789,"H,,S,",4.7
2018-12-01T00:00:00,TMAX,GHCND:USW00094789,",,W,2400",7.8
2018-12-01T00:00:00,TMIN,GHCND:USW00094789,",,W,2400",1.1
2018-12-01T00:00:00,WDF2,GHCND:USW00094789,",,W,",100.0
2018-12-01T00:00:00,WDF5,GHCND:USW00094789,",,W,",100.0
2018-12-01T00:00:00,WSF2,GHCND:USW00094789,",,W,",6.3
2018-12-01T00:00:00,WSF5,GHCND:USW00094789,",,W,",7.6
2018-12-01T00:00:00,WT01,GHCND:USW00094789,",,W,",1.0
2018-12-02T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0810",15.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0800",12.2
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,0930",20.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0845",18.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0930",14.7
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0800",17.8
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",18.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0815",16.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",14.2
2018-12-02T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",17.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0900",18.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJES0024,",,N,2359",18.8
2018-12-02T00:00:00,SNOW,GHCND:US1NJES0024,",,N,2359",0.0
2018-12-02T00:00:00,SNWD,GHCND:US1NJES0024,",,N,2359",0.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJES0033,",,N,1100",22.9
2018-12-02T00:00:00,PRCP,GHCND:US1NJHD0002,",,N,0000",3.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0038,",,N,0700",18.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0043,",,N,0700",20.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0045,",,N,0600",19.8
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0050,",,N,1600",27.7
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0060,",,N,0700",17.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0062,",,N,0700",18.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0070,",,N,0820",22.1
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0073,",,N,0619",17.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0074,",,N,0850",23.9
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0082,",,N,0700",21.8
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0086,",,N,0700",15.7
2018-12-02T00:00:00,PRCP,GHCND:US1NJMD0088,",,N,0906",21.3
2018-12-02T00:00:00,SNOW,GHCND:US1NJMD0088,",,N,0906",0.0
2018-12-02T00:00:00,SNWD,GHCND:US1NJMD0088,",,N,0906",0.0
2018-12-02T00:00:00,WESD,GHCND:US1NJMD0088,",,N,0906",0.0
2018-12-02T00:00:00,WESF,GHCND:US1NJMD0088,",,N,0906",0.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJMN0010,",,N,0730",16.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJMN0012,",,N,0900",17.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJMN0048,",,N,0700",14.2
2018-12-02T00:00:00,SNOW,GHCND:US1NJMN0048,",,N,0700",0.0
2018-12-02T00:00:00,SNWD,GHCND:US1NJMN0048,",,N,0700",0.0
2018-12-02T00:00:00,WESD,GHCND:US1NJMN0048,",,N,0700",0.0
2018-12-02T00:00:00,WESF,GHCND:US1NJMN0048,",,N,0700",0.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJMN0069,",,N,0700",16.8
2018-12-02T00:00:00,PRCP,GHCND:US1NJMN0081,",,N,0700",20.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJMN0104,",,N,2359",2.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJMS0011,",,N,0700",16.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJMS0040,",,N,0700",20.3
2018-12-02T00:00:00,PRCP,GHCND:US1NJMS0049,",,N,0825",21.1
2018-12-02T00:00:00,PRCP,GHCND:US1NJMS0059,",,N,2200",18.0
2018-12-02T00:00:00,SNOW,GHCND:US1NJMS0059,",,N,2200",0.0
2018-12-02T00:00:00,SNWD,GHCND:US1NJMS0059,",,N,2200",0.0
2018-12-02T00:00:00,WESD,GHCND:US1NJMS0059,",,N,2200",0.0
2018-12-02T00:00:00,WESF,GHCND:US1NJMS0059,",,N,2200",0.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJMS0097,",,N,0700",17.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJPS0005,",,N,0700",15.2
2018-12-02T00:00:00,SNOW,GHCND:US1NJPS0005,",,N,0700",0.0
2018-12-02T00:00:00,SNWD,GHCND:US1NJPS0005,",,N,0700",0.0
2018-12-02T00:00:00,WESD,GHCND:US1NJPS0005,",,N,0700",0.0
2018-12-02T00:00:00,WESF,GHCND:US1NJPS0005,",,N,0700",0.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJPS0012,",,N,0700",15.2
2018-12-02T00:00:00,SNOW,GHCND:US1NJPS0012,",,N,0700",0.0
2018-12-02T00:00:00,SNWD,GHCND:US1NJPS0012,",,N,0700",0.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJPS0014,",,N,0700",16.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJPS0015,",,N,0700",17.0
2018-12-02T00:00:00,PRCP,GHCND:US1NJPS0022,",,N,0850",21.8
2018-12-02T00:00:00,PRCP,GHCND:US1NJPS0025,",,N,0600",12.4
2018-12-02T00:00:00,DAPR,GHCND:US1NJUN0003,",,N,0900",5.0
2018-12-02T00:00:00,MDPR,GHCND:US1NJUN0003,",,N,0900",24.1
2018-12-02T00:00:00,PRCP,GHCND:US1NJUN0010,",,N,0730",18.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJUN0014,",,N,0715",18.8
2018-12-02T00:00:00,PRCP,GHCND:US1NJUN0017,",,N,0520",15.5
2018-12-02T00:00:00,PRCP,GHCND:US1NJUN0028,",,N,0800",20.6
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0007,",,N,0745",19.6
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0016,",,N,0930",22.6
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0018,",,N,0645",12.2
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0027,",,N,1039",19.3
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0030,",,N,0800",17.8
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0034,",,N,0800",49.5
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0036,",,N,0830",19.6
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0042,",,N,0730",19.3
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0043,",,N,0800",16.5
2018-12-02T00:00:00,PRCP,GHCND:US1NYNS0046,",,N,0700",18.5
2018-12-02T00:00:00,PRCP,GHCND:US1NYNY0074,",,N,0700",14.2
2018-12-02T00:00:00,PRCP,GHCND:US1NYQN0002,",,N,0700",14.5
2018-12-02T00:00:00,PRCP,GHCND:US1NYQN0027,",,N,0830",15.7
2018-12-02T00:00:00,PRCP,GHCND:US1NYRC0001,",,N,0600",24.4
2018-12-02T00:00:00,PRCP,GHCND:US1NYRC0002,",,N,0900",22.1
2018-12-02T00:00:00,PRCP,GHCND:US1NYRL0005,",,N,0750",16.8
2018-12-02T00:00:00,PRCP,GHCND:US1NYSF0061,",,N,0800",12.2
2018-12-02T00:00:00,PRCP,GHCND:US1NYSF0062,",,N,1030",25.4
2018-12-02T00:00:00,PRCP,GHCND:US1NYSF0089,",,N,0832",22.6
2018-12-02T00:00:00,PRCP,GHCND:US1NYSF0092,",,N,0800",19.8
2018-12-02T00:00:00,PRCP,GHCND:US1NYWC0018,",,N,0845",13.7
2018-12-02T00:00:00,SNOW,GHCND:US1NYWC0018,",,N,0845",0.0
2018-12-02T00:00:00,SNWD,GHCND:US1NYWC0018,",,N,0845",0.0
2018-12-02T00:00:00,WESD,GHCND:US1NYWC0018,",,N,0845",0.0
2018-12-02T00:00:00,WESF,GHCND:US1NYWC0018,",,N,0845",0.0
2018-12-02T00:00:00,PRCP,GHCND:USC00280907,",,7,0700",16.5
2018-12-02T00:00:00,SNOW,GHCND:USC00280907,",,7,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USC00280907,",,7,0700",0.0
2018-12-02T00:00:00,TMAX,GHCND:USC00280907,",,7,0700",6.7
2018-12-02T00:00:00,TMIN,GHCND:USC00280907,",,7,0700",0.0
2018-12-02T00:00:00,TOBS,GHCND:USC00280907,",,7,0700",5.6
2018-12-02T00:00:00,PRCP,GHCND:USC00281335,",,7,0700",0.0
2018-12-02T00:00:00,SNOW,GHCND:USC00281335,",,7,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USC00281335,",,7,0700",0.0
2018-12-02T00:00:00,TMAX,GHCND:USC00281335,",,7,0700",7.8
2018-12-02T00:00:00,TMIN,GHCND:USC00281335,",,7,0700",-1.1
2018-12-02T00:00:00,PRCP,GHCND:USC00283704,",,7,0700",14.7
2018-12-02T00:00:00,SNOW,GHCND:USC00283704,",,7,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USC00283704,",,7,0700",0.0
2018-12-02T00:00:00,TMAX,GHCND:USC00283704,",,7,0700",6.7
2018-12-02T00:00:00,TMIN,GHCND:USC00283704,",,7,0700",0.6
2018-12-02T00:00:00,TOBS,GHCND:USC00283704,",,7,0700",6.7
2018-12-02T00:00:00,WT01,GHCND:USC00283704,",,7,",1.0
2018-12-02T00:00:00,PRCP,GHCND:USC00284987,",,7,0630",14.2
2018-12-02T00:00:00,SNOW,GHCND:USC00284987,",,7,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USC00284987,",,7,0630",0.0
2018-12-02T00:00:00,TMAX,GHCND:USC00284987,",,7,0630",11.1
2018-12-02T00:00:00,TMIN,GHCND:USC00284987,",,7,0630",-0.6
2018-12-02T00:00:00,TOBS,GHCND:USC00284987,",,7,0630",11.1
2018-12-02T00:00:00,PRCP,GHCND:USC00289187,",,Z,0700",18.0
2018-12-02T00:00:00,SNOW,GHCND:USC00289187,",,7,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USC00289187,",,7,0700",0.0
2018-12-02T00:00:00,TMAX,GHCND:USC00289187,",,7,0700",6.1
2018-12-02T00:00:00,PRCP,GHCND:USC00301309,",,7,0700",11.9
2018-12-02T00:00:00,SNOW,GHCND:USC00301309,",,7,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USC00301309,",,7,0700",0.0
2018-12-02T00:00:00,TMAX,GHCND:USC00301309,",,7,0700",7.2
2018-12-02T00:00:00,TMIN,GHCND:USC00301309,",,7,0700",0.0
2018-12-02T00:00:00,TOBS,GHCND:USC00301309,",,7,0700",7.2
2018-12-02T00:00:00,WT01,GHCND:USC00301309,",,7,",1.0
2018-12-02T00:00:00,PRCP,GHCND:USC00308577,",,7,0800",14.0
2018-12-02T00:00:00,SNOW,GHCND:USC00308577,",,7,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USC00308577,",,7,0800",0.0
2018-12-02T00:00:00,ADPT,GHCND:USW00014732,",,W,",83.0
2018-12-02T00:00:00,ASLP,GHCND:USW00014732,",,W,",10071.0
2018-12-02T00:00:00,ASTP,GHCND:USW00014732,",,W,",10054.0
2018-12-02T00:00:00,AWBT,GHCND:USW00014732,",,W,",89.0
2018-12-02T00:00:00,AWND,GHCND:USW00014732,",,W,",3.5
2018-12-02T00:00:00,PRCP,GHCND:USW00014732,",,W,2400",20.3
2018-12-02T00:00:00,RHAV,GHCND:USW00014732,",,W,",94.0
2018-12-02T00:00:00,RHMN,GHCND:USW00014732,",,W,",87.0
2018-12-02T00:00:00,RHMX,GHCND:USW00014732,",,W,",97.0
2018-12-02T00:00:00,SNOW,GHCND:USW00014732,",,W,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USW00014732,",,W,2400",0.0
2018-12-02T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",7.9
2018-12-02T00:00:00,TMAX,GHCND:USW00014732,",,W,2400",13.9
2018-12-02T00:00:00,TMIN,GHCND:USW00014732,",,W,2400",5.6
2018-12-02T00:00:00,WDF2,GHCND:USW00014732,",,W,",50.0
2018-12-02T00:00:00,WDF5,GHCND:USW00014732,",,W,",50.0
2018-12-02T00:00:00,WSF2,GHCND:USW00014732,",,W,",7.2
2018-12-02T00:00:00,WSF5,GHCND:USW00014732,",,W,",8.9
2018-12-02T00:00:00,WT01,GHCND:USW00014732,",,W,",1.0
2018-12-02T00:00:00,ADPT,GHCND:USW00014734,",,W,",94.0
2018-12-02T00:00:00,ASLP,GHCND:USW00014734,",,W,",10071.0
2018-12-02T00:00:00,ASTP,GHCND:USW00014734,",,W,",10058.0
2018-12-02T00:00:00,AWBT,GHCND:USW00014734,",,W,",94.0
2018-12-02T00:00:00,AWND,GHCND:USW00014734,",,W,",2.5
2018-12-02T00:00:00,PRCP,GHCND:USW00014734,",,W,2400",23.6
2018-12-02T00:00:00,RHAV,GHCND:USW00014734,",,W,",99.0
2018-12-02T00:00:00,RHMN,GHCND:USW00014734,",,W,",93.0
2018-12-02T00:00:00,RHMX,GHCND:USW00014734,",,W,",100.0
2018-12-02T00:00:00,SNOW,GHCND:USW00014734,",,W,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USW00014734,",,W,2400",0.0
2018-12-02T00:00:00,TAVG,GHCND:USW00014734,"H,,S,",8.2
2018-12-02T00:00:00,TMAX,GHCND:USW00014734,",,W,2400",12.8
2018-12-02T00:00:00,TMIN,GHCND:USW00014734,",,W,2400",5.6
2018-12-02T00:00:00,WDF2,GHCND:USW00014734,",,W,",240.0
2018-12-02T00:00:00,WDF5,GHCND:USW00014734,",,W,",240.0
2018-12-02T00:00:00,WSF2,GHCND:USW00014734,",,W,",7.2
2018-12-02T00:00:00,WSF5,GHCND:USW00014734,",,W,",8.5
2018-12-02T00:00:00,WT01,GHCND:USW00014734,",,W,",1.0
2018-12-02T00:00:00,AWND,GHCND:USW00054743,",,W,",1.3
2018-12-02T00:00:00,PGTM,GHCND:USW00054743,",,W,",738.0
2018-12-02T00:00:00,PRCP,GHCND:USW00054743,",,W,",11.4
2018-12-02T00:00:00,TMAX,GHCND:USW00054743,",,W,",10.6
2018-12-02T00:00:00,TMIN,GHCND:USW00054743,",,W,",3.9
2018-12-02T00:00:00,WDF2,GHCND:USW00054743,",,W,",70.0
2018-12-02T00:00:00,WDF5,GHCND:USW00054743,",,W,",70.0
2018-12-02T00:00:00,WSF2,GHCND:USW00054743,",,W,",5.8
2018-12-02T00:00:00,WSF5,GHCND:USW00054743,",,W,",7.2
2018-12-02T00:00:00,WT01,GHCND:USW00054743,",,W,",1.0
2018-12-02T00:00:00,AWND,GHCND:USW00054787,",,W,",3.4
2018-12-02T00:00:00,PGTM,GHCND:USW00054787,",,W,",1157.0
2018-12-02T00:00:00,PRCP,GHCND:USW00054787,",,W,",20.6
2018-12-02T00:00:00,TMAX,GHCND:USW00054787,",,W,",13.3
2018-12-02T00:00:00,TMIN,GHCND:USW00054787,",,W,",5.6
2018-12-02T00:00:00,WDF2,GHCND:USW00054787,",,W,",110.0
2018-12-02T00:00:00,WDF5,GHCND:USW00054787,",,W,",200.0
2018-12-02T00:00:00,WSF2,GHCND:USW00054787,",,W,",7.6
2018-12-02T00:00:00,WSF5,GHCND:USW00054787,",,W,",9.8
2018-12-02T00:00:00,WT02,GHCND:USW00054787,",,W,",1.0
2018-12-02T00:00:00,ADPT,GHCND:USW00094728,",,W,",94.0
2018-12-02T00:00:00,ASLP,GHCND:USW00094728,",,W,",10071.0
2018-12-02T00:00:00,ASTP,GHCND:USW00094728,",,W,",10020.0
2018-12-02T00:00:00,AWBT,GHCND:USW00094728,",,W,",94.0
2018-12-02T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",15.0
2018-12-02T00:00:00,RHAV,GHCND:USW00094728,",,W,",95.0
2018-12-02T00:00:00,RHMN,GHCND:USW00094728,",,W,",93.0
2018-12-02T00:00:00,RHMX,GHCND:USW00094728,",,W,",97.0
2018-12-02T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2018-12-02T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",13.3
2018-12-02T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",5.6
2018-12-02T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2018-12-02T00:00:00,AWND,GHCND:USW00094741,",,W,",1.3
2018-12-02T00:00:00,PGTM,GHCND:USW00094741,",,W,",702.0
2018-12-02T00:00:00,PRCP,GHCND:USW00094741,",,W,",19.3
2018-12-02T00:00:00,TMAX,GHCND:USW00094741,",,W,",12.8
2018-12-02T00:00:00,TMIN,GHCND:USW00094741,",,W,",5.6
2018-12-02T00:00:00,WDF2,GHCND:USW00094741,",,W,",60.0
2018-12-02T00:00:00,WDF5,GHCND:USW00094741,",,W,",50.0
2018-12-02T00:00:00,WSF2,GHCND:USW00094741,",,W,",6.3
2018-12-02T00:00:00,WSF5,GHCND:USW00094741,",,W,",8.5
2018-12-02T00:00:00,WT01,GHCND:USW00094741,",,W,",1.0
2018-12-02T00:00:00,AWND,GHCND:USW00094745,",,W,",2.6
2018-12-02T00:00:00,PGTM,GHCND:USW00094745,",,W,",751.0
2018-12-02T00:00:00,PRCP,GHCND:USW00094745,",,W,2400",16.8
2018-12-02T00:00:00,TMAX,GHCND:USW00094745,",,W,2400",11.1
2018-12-02T00:00:00,TMIN,GHCND:USW00094745,",,W,2400",3.9
2018-12-02T00:00:00,WDF2,GHCND:USW00094745,",,W,",100.0
2018-12-02T00:00:00,WDF5,GHCND:USW00094745,",,W,",80.0
2018-12-02T00:00:00,WSF2,GHCND:USW00094745,",,W,",6.7
2018-12-02T00:00:00,WSF5,GHCND:USW00094745,",,W,",9.4
2018-12-02T00:00:00,WT02,GHCND:USW00094745,",,W,",1.0
2018-12-02T00:00:00,ADPT,GHCND:USW00094789,",,W,",106.0
2018-12-02T00:00:00,ASLP,GHCND:USW00094789,",,W,",10078.0
2018-12-02T00:00:00,ASTP,GHCND:USW00094789,",,W,",10058.0
2018-12-02T00:00:00,AWBT,GHCND:USW00094789,",,W,",106.0
2018-12-02T00:00:00,AWND,GHCND:USW00094789,",,W,",3.6
2018-12-02T00:00:00,PRCP,GHCND:USW00094789,",,W,2400",22.1
2018-12-02T00:00:00,RHAV,GHCND:USW00094789,",,W,",100.0
2018-12-02T00:00:00,RHMN,GHCND:USW00094789,",,W,",100.0
2018-12-02T00:00:00,RHMX,GHCND:USW00094789,",,W,",100.0
2018-12-02T00:00:00,SNOW,GHCND:USW00094789,",,W,",0.0
2018-12-02T00:00:00,SNWD,GHCND:USW00094789,",,W,2400",0.0
2018-12-02T00:00:00,TAVG,GHCND:USW00094789,"H,,S,",8.9
2018-12-02T00:00:00,TMAX,GHCND:USW00094789,",,W,2400",12.8
2018-12-02T00:00:00,TMIN,GHCND:USW00094789,",,W,2400",6.7
2018-12-02T00:00:00,WDF2,GHCND:USW00094789,",,W,",110.0
2018-12-02T00:00:00,WDF5,GHCND:USW00094789,",,W,",110.0
2018-12-02T00:00:00,WSF2,GHCND:USW00094789,",,W,",8.1
2018-12-02T00:00:00,WSF5,GHCND:USW00094789,",,W,",9.8
2018-12-02T00:00:00,WT01,GHCND:USW00094789,",,W,",1.0
2018-12-02T00:00:00,WT02,GHCND:USW00094789,",,W,",1.0
2018-12-03T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,0800",7.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0003,",,N,0730",5.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,0815",3.8
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,0900",2.8
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,0715",4.8
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,0700",3.3
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,0830",5.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,0700",8.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJES0018,",,N,0700",6.9
2018-12-03T00:00:00,PRCP,GHCND:US1NJES0019,",,N,0900",1.8
2018-12-03T00:00:00,PRCP,GHCND:US1NJES0024,",,N,2359",0.0
2018-12-03T00:00:00,SNOW,GHCND:US1NJES0024,",,N,2359",0.0
2018-12-03T00:00:00,SNWD,GHCND:US1NJES0024,",,N,2359",0.0
2018-12-03T00:00:00,DAPR,GHCND:US1NJES0031,",,N,0530",4.0
2018-12-03T00:00:00,MDPR,GHCND:US1NJES0031,",,N,0530",23.4
2018-12-03T00:00:00,PRCP,GHCND:US1NJHD0002,",,N,0000",18.8
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0038,",,N,0700",7.4
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0043,",,N,0700",10.4
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0045,",,N,0600",11.4
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0050,",,N,1600",2.3
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0060,",,N,0700",6.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0062,",,N,0700",6.1
2018-12-03T00:00:00,SNOW,GHCND:US1NJMD0062,",,N,0700",0.0
2018-12-03T00:00:00,SNWD,GHCND:US1NJMD0062,",,N,0700",0.0
2018-12-03T00:00:00,WESD,GHCND:US1NJMD0062,",,N,0700",0.0
2018-12-03T00:00:00,WESF,GHCND:US1NJMD0062,",,N,0700",0.0
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0070,",,N,0700",4.3
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0073,",,N,0501",10.7
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0074,",,N,0610",3.3
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0082,",,N,0700",4.6
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0086,",,N,0700",5.6
2018-12-03T00:00:00,PRCP,GHCND:US1NJMD0088,",,N,0645",3.3
2018-12-03T00:00:00,SNOW,GHCND:US1NJMD0088,",,N,0645",0.0
2018-12-03T00:00:00,SNWD,GHCND:US1NJMD0088,",,N,0645",0.0
2018-12-03T00:00:00,WESD,GHCND:US1NJMD0088,",,N,0645",0.0
2018-12-03T00:00:00,WESF,GHCND:US1NJMD0088,",,N,0645",0.0
2018-12-03T00:00:00,PRCP,GHCND:US1NJMN0010,",,N,0600",2.3
2018-12-03T00:00:00,PRCP,GHCND:US1NJMN0012,",,N,0900",2.5
2018-12-03T00:00:00,PRCP,GHCND:US1NJMN0048,",,N,0642",4.1
2018-12-03T00:00:00,SNOW,GHCND:US1NJMN0048,",,N,0642",0.0
2018-12-03T00:00:00,SNWD,GHCND:US1NJMN0048,",,N,0642",0.0
2018-12-03T00:00:00,WESD,GHCND:US1NJMN0048,",,N,0642",0.0
2018-12-03T00:00:00,WESF,GHCND:US1NJMN0048,",,N,0642",0.0
2018-12-03T00:00:00,PRCP,GHCND:US1NJMN0069,",,N,0700",3.6
2018-12-03T00:00:00,PRCP,GHCND:US1NJMN0081,",,N,0700",2.5
2018-12-03T00:00:00,PRCP,GHCND:US1NJMN0104,",,N,2359",0.0
2018-12-03T00:00:00,SNOW,GHCND:US1NJMN0104,",,N,2359",0.0
2018-12-03T00:00:00,PRCP,GHCND:US1NJMS0011,",,N,0700",4.1
2018-12-03T00:00:00,PRCP,GHCND:US1NJMS0040,",,N,0700",5.8
2018-12-03T00:00:00,PRCP,GHCND:US1NJMS0049,",,N,0800",3.6
2018-12-03T00:00:00,PRCP,GHCND:US1NJMS0059,",,N,2200",0.0
